route_id,service_id,trip_id,shape_id
2,TAL_ARKI_K6_2015,4341153483,1273150210031
2,TAL_ARKI_K6_2015,4341773483,1273200315021
2,TAL_ARKI_K6_2015,4341173483,1273150210031
2,TAL_ARKI_K6_2015,4341803483,1273200315021
2,TAL_ARKI_K6_2015,4341203483,1273150210031
2,TAL_ARKI_K6_2015,4341833483,1273200315021
2,TAL_ARKI_K6_2015,4341233483,1273150210031
2,TAL_ARKI_K6_2015,4341863483,1273200315021
2,TAL_ARKI_K6_2015,4341263483,1273150210031
2,TAL_ARKI_K6_2015,4341893483,1273200315021
2,TAL_ARKI_K6_2015,4341293483,1273150210031
2,TAL_ARKI_K6_2015,4341923483,1273200315021
2,TAL_ARKI_K6_2015,4341323483,1273150210031
2,TAL_ARKI_K6_2015,4341953483,1273200315021
2,TAL_ARKI_K6_2015,4341353483,1273150210031
2,TAL_ARKI_K6_2015,4341983483,1273200315021
2,TAL_ARKI_K6_2015,4341383483,1273150210031
2,TAL_ARKI_K6_2015,4342013483,1273200315021
2,TAL_ARKI_K6_2015,4341413483,1273150210031
2,TAL_ARKI_K6_2015,4342043483,1273200315021
2,TAL_ARKI_K6_2015,4341443483,1273150210031
2,TAL_ARKI_K6_2015,4342073483,1273200315021
2,TAL_ARKI_K6_2015,4341473483,1273150210031
2,TAL_ARKI_K6_2015,4342103483,1273200315021
2,TAL_ARKI_K6_2015,4341503483,1273150210031
2,TAL_ARKI_K6_2015,4342133483,1273200315021
2,TAL_ARKI_K6_2015,4341533483,1273150210031
2,TAL_ARKI_K6_2015,4342163483,1273200315021
2,TAL_ARKI_K6_2015,4341563483,1273150210031
2,TAL_ARKI_K6_2015,4342193483,1273200315021
2,TAL_ARKI_K6_2015,4341593483,1273150210031
2,TAL_ARKI_K6_2015,4342223483,1273200315021
2,TAL_ARKI_K6_2015,4341623483,1273150210031
2,TAL_ARKI_K6_2015,4342253483,1273200315021
2,TAL_ARKI_K6_2015,4341643483,1273150210031
2,TAL_ARKI_K6_2015,4342273483,1273200315021
2,TAL_ARKI_K6_2015,4341663483,1273150210031
2,TAL_ARKI_K6_2015,4342293483,1273200315021
2,TAL_ARKI_K6_2015,4341683483,1273150210031
2,TAL_ARKI_K6_2015,4342313483,1273200315021
2,TAL_ARKI_K6_2015,4341703483,1273150210031
2,TAL_ARKI_K6_2015,4342333483,1273200315021
2,TAL_ARKI_K6_2015,4341723483,1273150210031
2,TAL_ARKI_K6_2015,4342353483,1273200315021
2,TAL_ARKI_K6_2015,4341733483,1274150210031
2,TAL_ARKI_K6_2015,4342363483,1273200315021
2,TAL_ARKI_K6_2015,4342373483,1273150210031
2,TAL_ARKI_K6_2015,4341743483,1273200315021
2,TAL_ARKI_K6_2015,4341143483,1273150210031
2,TAL_ARKI_K6_2015,4341763483,1273200315021
2,TAL_ARKI_K6_2015,4341163483,1273150210031
2,TAL_ARKI_K6_2015,4341783483,1273200315021
2,TAL_ARKI_K6_2015,4341183483,1273150210031
2,TAL_ARKI_K6_2015,4341813483,1273200315021
2,TAL_ARKI_K6_2015,4341213483,1273150210031
2,TAL_ARKI_K6_2015,4341843483,1273200315021
2,TAL_ARKI_K6_2015,4341243483,1273150210031
2,TAL_ARKI_K6_2015,4341873483,1273200315021
2,TAL_ARKI_K6_2015,4341273483,1273150210031
2,TAL_ARKI_K6_2015,4341903483,1273200315021
2,TAL_ARKI_K6_2015,4341303483,1273150210031
2,TAL_ARKI_K6_2015,4341933483,1273200315021
2,TAL_ARKI_K6_2015,4341333483,1273150210031
2,TAL_ARKI_K6_2015,4341963483,1273200315021
2,TAL_ARKI_K6_2015,4341363483,1273150210031
2,TAL_ARKI_K6_2015,4341993483,1273200315021
2,TAL_ARKI_K6_2015,4341393483,1273150210031
2,TAL_ARKI_K6_2015,4342023483,1273200315021
2,TAL_ARKI_K6_2015,4341423483,1273150210031
2,TAL_ARKI_K6_2015,4342053483,1273200315021
2,TAL_ARKI_K6_2015,4341453483,1273150210031
2,TAL_ARKI_K6_2015,4342083483,1273200315021
2,TAL_ARKI_K6_2015,4341483483,1273150210031
2,TAL_ARKI_K6_2015,4342113483,1273200315021
2,TAL_ARKI_K6_2015,4341513483,1273150210031
2,TAL_ARKI_K6_2015,4342143483,1273200315021
2,TAL_ARKI_K6_2015,4341543483,1273150210031
2,TAL_ARKI_K6_2015,4342173483,1273200315021
2,TAL_ARKI_K6_2015,4341573483,1273150210031
2,TAL_ARKI_K6_2015,4342203483,1273200315021
2,TAL_ARKI_K6_2015,4341603483,1273150210031
2,TAL_ARKI_K6_2015,4342233483,1273200315021
2,TAL_ARKI_K6_2015,4341633483,1273150210031
2,TAL_ARKI_K6_2015,4342263483,1273200315021
2,TAL_ARKI_K6_2015,4341653483,1273150210031
2,TAL_ARKI_K6_2015,4342283483,1273200315021
2,TAL_ARKI_K6_2015,4341673483,1273150210031
2,TAL_ARKI_K6_2015,4342303483,1273200315021
2,TAL_ARKI_K6_2015,4341693483,1273150210031
2,TAL_ARKI_K6_2015,4342323483,1273200315021
2,TAL_ARKI_K6_2015,4341713483,1273150210031
2,TAL_ARKI_K6_2015,4342343483,1273200315021
2,TAL_ARKI_K6_2015,4341793483,1273200315021
2,TAL_ARKI_K6_2015,4341193483,1273150210031
2,TAL_ARKI_K6_2015,4341823483,1273200315021
2,TAL_ARKI_K6_2015,4341223483,1273150210031
2,TAL_ARKI_K6_2015,4341853483,1273200315021
2,TAL_ARKI_K6_2015,4341253483,1273150210031
2,TAL_ARKI_K6_2015,4341883483,1273200315021
2,TAL_ARKI_K6_2015,4341283483,1273150210031
2,TAL_ARKI_K6_2015,4341913483,1273200315021
2,TAL_ARKI_K6_2015,4341313483,1273150210031
2,TAL_ARKI_K6_2015,4341943483,1273200315021
2,TAL_ARKI_K6_2015,4341343483,1273150210031
2,TAL_ARKI_K6_2015,4341973483,1273200315021
2,TAL_ARKI_K6_2015,4341373483,1273150210031
2,TAL_ARKI_K6_2015,4342003483,1273200315021
2,TAL_ARKI_K6_2015,4341403483,1273150210031
2,TAL_ARKI_K6_2015,4342033483,1273200315021
2,TAL_ARKI_K6_2015,4341433483,1273150210031
2,TAL_ARKI_K6_2015,4342063483,1273200315021
2,TAL_ARKI_K6_2015,4341463483,1273150210031
2,TAL_ARKI_K6_2015,4342093483,1273200315021
2,TAL_ARKI_K6_2015,4341493483,1273150210031
2,TAL_ARKI_K6_2015,4342123483,1273200315021
2,TAL_ARKI_K6_2015,4341523483,1273150210031
2,TAL_ARKI_K6_2015,4342153483,1273200315021
2,TAL_ARKI_K6_2015,4341553483,1273150210031
2,TAL_ARKI_K6_2015,4342183483,1273200315021
2,TAL_ARKI_K6_2015,4341583483,1273150210031
2,TAL_ARKI_K6_2015,4342213483,1273200315021
2,TAL_ARKI_K6_2015,4341613483,1273150210031
2,TAL_ARKI_K6_2015,4342243483,1273200315021
20,TAL_ARKI_K8_2015,4374033480,1257200314096
20,TAL_ARKI_K8_2015,4373603480,1257140960031
20,TAL_ARKI_K8_2015,4374083480,1257200314096
20,TAL_ARKI_K8_2015,4373653480,1257140960031
20,TAL_ARKI_K8_2015,4374133480,1257200314096
20,TAL_ARKI_K8_2015,4373703480,1257140960031
20,TAL_ARKI_K8_2015,4374183480,1257200314096
20,TAL_ARKI_K8_2015,4373753480,1257140960031
20,TAL_ARKI_K8_2015,4374233480,1257200314096
20,TAL_ARKI_K8_2015,4373803480,1257140960031
20,TAL_ARKI_K8_2015,4374283480,1257200314096
20,TAL_ARKI_K8_2015,4373853480,1257140960031
20,TAL_ARKI_K8_2015,4374333480,1257200314096
20,TAL_ARKI_K8_2015,4373903480,1257140960031
20,TAL_ARKI_K8_2015,4374383480,1257200314096
20,TAL_ARKI_K8_2015,4373573480,1257140960031
20,TAL_ARKI_K8_2015,4374053480,1257200314096
20,TAL_ARKI_K8_2015,4373623480,1257140960031
20,TAL_ARKI_K8_2015,4374103480,1257200314096
20,TAL_ARKI_K8_2015,4373673480,1257140960031
20,TAL_ARKI_K8_2015,4374153480,1257200314096
20,TAL_ARKI_K8_2015,4373723480,1257140960031
20,TAL_ARKI_K8_2015,4374203480,1257200314096
20,TAL_ARKI_K8_2015,4373773480,1257140960031
20,TAL_ARKI_K8_2015,4374253480,1257200314096
20,TAL_ARKI_K8_2015,4373823480,1257140960031
20,TAL_ARKI_K8_2015,4374303480,1257200314096
20,TAL_ARKI_K8_2015,4373873480,1257140960031
20,TAL_ARKI_K8_2015,4374353480,1257200314096
20,TAL_ARKI_K8_2015,4373923480,1257140960031
20,TAL_ARKI_K8_2015,4374003480,1257140960031
20,TAL_ARKI_K8_2015,4374023480,1257200314096
20,TAL_ARKI_K8_2015,4373593480,1257140960031
20,TAL_ARKI_K8_2015,4374073480,1257200314096
20,TAL_ARKI_K8_2015,4373643480,1257140960031
20,TAL_ARKI_K8_2015,4374123480,1257200314096
20,TAL_ARKI_K8_2015,4373693480,1257140960031
20,TAL_ARKI_K8_2015,4374173480,1257200314096
20,TAL_ARKI_K8_2015,4373743480,1257140960031
20,TAL_ARKI_K8_2015,4374223480,1257200314096
20,TAL_ARKI_K8_2015,4373793480,1257140960031
20,TAL_ARKI_K8_2015,4374273480,1257200314096
20,TAL_ARKI_K8_2015,4373843480,1257140960031
20,TAL_ARKI_K8_2015,4374323480,1257200314096
20,TAL_ARKI_K8_2015,4373893480,1257140960031
20,TAL_ARKI_K8_2015,4374373480,1257200314096
20,TAL_ARKI_K8_2015,4373943480,1257140960031
20,TAL_ARKI_K8_2015,4374443480,1257200314096
20,TAL_ARKI_K8_2015,4373563480,1257140960031
20,TAL_ARKI_K8_2015,4374043480,1257200314096
20,TAL_ARKI_K8_2015,4373613480,1257140960031
20,TAL_ARKI_K8_2015,4374093480,1257200314096
20,TAL_ARKI_K8_2015,4373663480,1257140960031
20,TAL_ARKI_K8_2015,4374143480,1257200314096
20,TAL_ARKI_K8_2015,4373713480,1257140960031
20,TAL_ARKI_K8_2015,4374193480,1257200314096
20,TAL_ARKI_K8_2015,4373763480,1257140960031
20,TAL_ARKI_K8_2015,4374243480,1257200314096
20,TAL_ARKI_K8_2015,4373813480,1257140960031
20,TAL_ARKI_K8_2015,4374293480,1257200314096
20,TAL_ARKI_K8_2015,4373863480,1257140960031
20,TAL_ARKI_K8_2015,4374343480,1257200314096
20,TAL_ARKI_K8_2015,4373913480,1257140960031
20,TAL_ARKI_K8_2015,4374393480,1257200314096
20,TAL_ARKI_K8_2015,4373953480,1257140960031
20,TAL_ARKI_K8_2015,4374413480,1257200314096
20,TAL_ARKI_K8_2015,4373973480,1257140960031
20,TAL_ARKI_K8_2015,4374433480,1257200314096
20,TAL_ARKI_K8_2015,4373993480,1257140960031
20,TAL_ARKI_K8_2015,4374013480,1257200314096
20,TAL_ARKI_K8_2015,4373583480,1257140960031
20,TAL_ARKI_K8_2015,4374063480,1257200314096
20,TAL_ARKI_K8_2015,4373633480,1257140960031
20,TAL_ARKI_K8_2015,4374113480,1257200314096
20,TAL_ARKI_K8_2015,4373683480,1257140960031
20,TAL_ARKI_K8_2015,4374163480,1257200314096
20,TAL_ARKI_K8_2015,4373733480,1257140960031
20,TAL_ARKI_K8_2015,4374213480,1257200314096
20,TAL_ARKI_K8_2015,4373783480,1257140960031
20,TAL_ARKI_K8_2015,4374263480,1257200314096
20,TAL_ARKI_K8_2015,4373833480,1257140960031
20,TAL_ARKI_K8_2015,4374313480,1257200314096
20,TAL_ARKI_K8_2015,4373883480,1257140960031
20,TAL_ARKI_K8_2015,4374363480,1257200314096
20,TAL_ARKI_K8_2015,4373933480,1257140960031
3,TAL_ER_PY_2015,4417923448,1242136151028
3,TAL_ER_PY_2015,4418503448,1243210283615
3,TAL_ER_PY_2015,4417943448,1242136151028
3,TAL_ER_PY_2015,4418523448,1243210283615
3,TAL_ER_PY_2015,4417963448,1242136151028
3,TAL_ER_PY_2015,4418543448,1242210283615
3,TAL_ER_PY_2015,4418023448,1242136151028
3,TAL_ER_PY_2015,4418603448,1242210283615
3,TAL_ER_PY_2015,4418093448,1242136151028
3,TAL_ER_PY_2015,4418673448,1242210283615
3,TAL_ER_PY_2015,4418173448,1242136151028
3,TAL_ER_PY_2015,4418753448,1242210283615
3,TAL_ER_PY_2015,4418253448,1242136151028
3,TAL_ER_PY_2015,4418833448,1242210283615
3,TAL_ER_PY_2015,4418333448,1242136151028
3,TAL_ER_PY_2015,4418913448,1242210283615
3,TAL_ER_PY_2015,4418403448,1242136151028
3,TAL_ER_PY_2015,4418973448,1242210283615
3,TAL_ER_PY_2015,4418463448,1242136151028
3,TAL_ER_PY_2015,4419053448,1242210283615
3,TAL_ER_PY_2015,4418003448,1242136151028
3,TAL_ER_PY_2015,4418583448,1242210283615
3,TAL_ER_PY_2015,4418073448,1242136151028
3,TAL_ER_PY_2015,4418653448,1242210283615
3,TAL_ER_PY_2015,4418153448,1242136151028
3,TAL_ER_PY_2015,4418733448,1242210283615
3,TAL_ER_PY_2015,4418233448,1242136151028
3,TAL_ER_PY_2015,4418813448,1242210283615
3,TAL_ER_PY_2015,4418313448,1242136151028
3,TAL_ER_PY_2015,4418893448,1242210283615
3,TAL_ER_PY_2015,4418383448,1242136151028
3,TAL_ER_PY_2015,4418953448,1242210283615
3,TAL_ER_PY_2015,4418443448,1242136151028
3,TAL_ER_PY_2015,4419013448,1242210280002
3,TAL_ER_PY_2015,4419023448,1241200023615
3,TAL_ER_PY_2015,4418483448,1241136150015
3,TAL_ER_PY_2015_Y,4419063448Y,1241200023615
3,TAL_ER_PY_2015_Y,4424623448Y,1241136150015
3,TAL_ER_PY_2015_Y,4424513448Y,1242100151028
3,TAL_ER_PY_2015_Y,4424363448Y,1243210280002
3,TAL_ER_PY_2015_Y,4424333448Y,1241200023615
3,TAL_ER_PY_2015_Y,4424393448Y,1241136150015
3,TAL_ER_PY_2015_Y,4424583448Y,1241200023615
3,TAL_ER_PY_2015,4418493448,1243210283615
3,TAL_ER_PY_2015,4417933448,1242136151028
3,TAL_ER_PY_2015,4418513448,1243210283615
3,TAL_ER_PY_2015,4417953448,1242136151028
3,TAL_ER_PY_2015,4418533448,1243210283615
3,TAL_ER_PY_2015,4417993448,1242136151028
3,TAL_ER_PY_2015,4418573448,1242210283615
3,TAL_ER_PY_2015,4418053448,1242136151028
3,TAL_ER_PY_2015,4418633448,1242210283615
3,TAL_ER_PY_2015,4418133448,1242136151028
3,TAL_ER_PY_2015,4418713448,1242210283615
3,TAL_ER_PY_2015,4418213448,1242136151028
3,TAL_ER_PY_2015,4418793448,1242210283615
3,TAL_ER_PY_2015,4418293448,1242136151028
3,TAL_ER_PY_2015,4418873448,1242210283615
3,TAL_ER_PY_2015,4418373448,1242136151028
3,TAL_ER_PY_2015,4418943448,1242210283615
3,TAL_ER_PY_2015,4418433448,1242136151028
3,TAL_ER_PY_2015,4419003448,1242210283615
29,TAL_ER_PY_2015,4421683448,1234100368710
29,TAL_ER_PY_2015,4421973448,1234287105126
3,TAL_ER_PY_2015,4417973448,1242136151028
3,TAL_ER_PY_2015,4418553448,1242210283615
3,TAL_ER_PY_2015,4418033448,1242136151028
3,TAL_ER_PY_2015,4418613448,1242210283615
3,TAL_ER_PY_2015,4418113448,1242136151028
3,TAL_ER_PY_2015,4418693448,1242210283615
3,TAL_ER_PY_2015,4418193448,1242136151028
3,TAL_ER_PY_2015,4418773448,1242210283615
3,TAL_ER_PY_2015,4418273448,1242136151028
3,TAL_ER_PY_2015,4418853448,1242210283615
3,TAL_ER_PY_2015,4418353448,1242136151028
3,TAL_ER_PY_2015,4418923448,1242210283615
3,TAL_ER_PY_2015,4418413448,1242136151028
3,TAL_ER_PY_2015,4418983448,1242210283615
3,TAL_ER_PY_2015,4417983448,1241136151028
3,TAL_ER_PY_2015,4418563448,1241210283615
3,TAL_ER_PY_2015,4418043448,1241136151028
3,TAL_ER_PY_2015,4418623448,1241210283615
3,TAL_ER_PY_2015,4418123448,1241136151028
3,TAL_ER_PY_2015,4418703448,1241210283615
3,TAL_ER_PY_2015,4418203448,1241136151028
3,TAL_ER_PY_2015,4418783448,1241210283615
3,TAL_ER_PY_2015,4418283448,1241136151028
3,TAL_ER_PY_2015,4418863448,1241210283615
3,TAL_ER_PY_2015,4418363448,1241136151028
3,TAL_ER_PY_2015,4418933448,1241210283615
3,TAL_ER_PY_2015,4418423448,1241136151028
3,TAL_ER_PY_2015,4418993448,1241210283615
3,TAL_ER_PY_2015,4418473448,1242136151028
3,TAL_ER_PY_2015,4419033448,1243210280002
3,TAL_ER_PY_2015_Y,4419083448Y,1242100151028
3,TAL_ER_PY_2015_Y,4419043448Y,1243210280002
3,TAL_ER_PY_2015_Y,4419073448Y,1241200023615
3,TAL_ER_PY_2015_Y,4424383448Y,1241136150015
3,TAL_ER_PY_2015_Y,4424353448Y,1242100151028
3,TAL_ER_PY_2015_Y,4424373448Y,1243210280002
3,TAL_ER_PY_2015_Y,4424343448Y,1241200023615
3,TAL_ER_PY_2015_Y,4424403448Y,1241136150015
3,TAL_ER_PY_2015,4418013448,1241136151028
3,TAL_ER_PY_2015,4418593448,1241210283615
3,TAL_ER_PY_2015,4418083448,1241136151028
3,TAL_ER_PY_2015,4418663448,1241210283615
3,TAL_ER_PY_2015,4418163448,1241136151028
3,TAL_ER_PY_2015,4418743448,1241210283615
3,TAL_ER_PY_2015,4418243448,1241136151028
3,TAL_ER_PY_2015,4418823448,1241210283615
3,TAL_ER_PY_2015,4418323448,1241136151028
3,TAL_ER_PY_2015,4418903448,1241210283615
3,TAL_ER_PY_2015,4418393448,1241136151028
3,TAL_ER_PY_2015,4418963448,1241210283615
3,TAL_ER_PY_2015,4418453448,1241136151028
3,TAL_ER_PY_2015,4418063448,1241136151028
3,TAL_ER_PY_2015,4418643448,1241210283615
3,TAL_ER_PY_2015,4418143448,1241136151028
3,TAL_ER_PY_2015,4418723448,1241210283615
3,TAL_ER_PY_2015,4418223448,1241136151028
3,TAL_ER_PY_2015,4418803448,1241210283615
3,TAL_ER_PY_2015,4418303448,1241136151028
3,TAL_ER_PY_2015,4418883448,1241210283615
3,TAL_ER_PY_2015,4418103448,1241136151028
3,TAL_ER_PY_2015,4418683448,1241210283615
3,TAL_ER_PY_2015,4418183448,1241136151028
3,TAL_ER_PY_2015,4418763448,1241210283615
3,TAL_ER_PY_2015,4418263448,1241136151028
3,TAL_ER_PY_2015,4418843448,1241210283615
3,TAL_ER_PY_2015,4418343448,1241136151028
4Y,TAL_ER_PY_2015,4419233448,1239200013699
4Y,TAL_ER_PY_2015,4419243448,1239136990001
4Y,TAL_ER_PY_2015,4419103448,1239200013699
4Y,TAL_ER_PY_2015,4419153448,1239136990001
4Y,TAL_ER_PY_2015,4419113448,1239200013699
4Y,TAL_ER_PY_2015,4419163448,1239136990001
4Y,TAL_ER_PY_2015,4419123448,1239200013699
4Y,TAL_ER_PY_2015,4419173448,1239136990001
4Y,TAL_ER_PY_2015,4419133448,1239200013699
4Y,TAL_ER_PY_2015,4419183448,1239136990001
4Y,TAL_ER_PY_2015,4419143448,1239200013699
4Y,TAL_ER_PY_2015,4419093448,1239136990001
4,TAL_ER_PY_2015,4420053448,1091200013699
4,TAL_ER_PY_2015,4419783448,1091136990001
4,TAL_ER_PY_2015,4420073448,1091200013699
4,TAL_ER_PY_2015,4419803448,1091136990001
4,TAL_ER_PY_2015,4420093448,1091200013699
4,TAL_ER_PY_2015,4419823448,1091136990001
4,TAL_ER_PY_2015,4420113448,1091200013699
4,TAL_ER_PY_2015,4419843448,1091136990001
4,TAL_ER_PY_2015,4420133448,1091200013699
4,TAL_ER_PY_2015,4419863448,1091136990001
4,TAL_ER_PY_2015,4420153448,1091200013699
4,TAL_ER_PY_2015,4419883448,1091136990001
4,TAL_ER_PY_2015,4420173448,1091200013699
4,TAL_ER_PY_2015,4419903448,1091136990001
4,TAL_ER_PY_2015,4420193448,1091200013699
4,TAL_ER_PY_2015,4419923448,1091136990001
4,TAL_ER_PY_2015,4420213448,1091200013699
4,TAL_ER_PY_2015,4419943448,1091136990001
4,TAL_ER_PY_2015,4420233448,1091200013699
4,TAL_ER_PY_2015,4419963448,1091136990001
4,TAL_ER_PY_2015,4420253448,1091200013699
4,TAL_ER_PY_2015,4419983448,1091136990001
4,TAL_ER_PY_2015,4420273448,1091200013699
4,TAL_ER_PY_2015,4420003448,1091136990001
4,TAL_ER_PY_2015,4420293448,1091200013699
4,TAL_ER_PY_2015,4420023448,1091136990001
4,TAL_ER_PY_2015,4420313448,1091200013699
4,TAL_ER_PY_2015,4420043448,1091136990001
4Y,TAL_ER_PY_2015,4419193448,1239200013699
4Y,TAL_ER_PY_2015,4419213448,1239136990001
4Y,TAL_ER_PY_2015_Y,4419203448Y,1239200013699
4Y,TAL_ER_PY_2015_Y,4419223448Y,1239136990001
4Y,TAL_ER_PY_2015_Y,4424503448Y,1239200013699
4Y,TAL_ER_PY_2015_Y,4424423448Y,1239136990001
4Y,TAL_ER_PY_2015_Y,4424413448Y,1239200013699
4,TAL_ER_PY_2015,4419773448,1091136990001
4,TAL_ER_PY_2015,4420063448,1091200013699
4,TAL_ER_PY_2015,4419793448,1091136990001
4,TAL_ER_PY_2015,4420083448,1091200013699
4,TAL_ER_PY_2015,4419813448,1091136990001
4,TAL_ER_PY_2015,4420103448,1091200013699
4,TAL_ER_PY_2015,4419833448,1091136990001
4,TAL_ER_PY_2015,4420123448,1091200013699
4,TAL_ER_PY_2015,4419853448,1091136990001
4,TAL_ER_PY_2015,4420143448,1091200013699
4,TAL_ER_PY_2015,4419873448,1091136990001
4,TAL_ER_PY_2015,4420163448,1091200013699
4,TAL_ER_PY_2015,4419893448,1091136990001
4,TAL_ER_PY_2015,4420183448,1091200013699
4,TAL_ER_PY_2015,4419913448,1091136990001
4,TAL_ER_PY_2015,4420203448,1091200013699
4,TAL_ER_PY_2015,4419933448,1091136990001
4,TAL_ER_PY_2015,4420223448,1091200013699
4,TAL_ER_PY_2015,4419953448,1091136990001
4,TAL_ER_PY_2015,4420243448,1091200013699
4,TAL_ER_PY_2015,4419973448,1091136990001
4,TAL_ER_PY_2015,4420263448,1091200013699
4,TAL_ER_PY_2015,4419993448,1091136990001
4,TAL_ER_PY_2015,4420283448,1091200013699
4,TAL_ER_PY_2015,4420013448,1091136990001
4,TAL_ER_PY_2015,4420303448,1091200013699
4,TAL_ER_PY_2015,4420033448,1091136990001
4,TAL_ER_PY_2015,4420323448,1091200013699
5,TAL_ER_PY_2015,4417643448,1128136420042
5,TAL_ER_PY_2015,4417383448,1128200423523
5,TAL_ER_PY_2015,4417673448,1128136420042
5,TAL_ER_PY_2015,4417413448,1128200423523
5,TAL_ER_PY_2015,4417703448,1128136420042
5,TAL_ER_PY_2015,4417443448,1128200423523
5,TAL_ER_PY_2015,4417733448,1128136420042
5,TAL_ER_PY_2015,4417473448,1128200423523
5,TAL_ER_PY_2015,4417763448,1128136420042
5,TAL_ER_PY_2015,4417503448,1128200423523
5,TAL_ER_PY_2015,4417793448,1128136420042
5,TAL_ER_PY_2015,4417533448,1128200423523
5,TAL_ER_PY_2015,4417823448,1128136420042
5,TAL_ER_PY_2015,4417563448,1128200423523
5,TAL_ER_PY_2015,4417853448,1128136420042
5,TAL_ER_PY_2015,4417593448,1128200423523
5,TAL_ER_PY_2015,4417883448,1128136420042
5,TAL_ER_PY_2015,4417623448,1128200423523
5,TAL_ER_PY_2015,4417913448,1128136420042
5,TAL_ER_PY_2015,4424573448,1128200423523
5,TAL_ER_PY_2015_Y,4424563448Y,1128200423523
5,TAL_ER_PY_2015,4417373448,1128200423523
5,TAL_ER_PY_2015,4417663448,1128136420042
5,TAL_ER_PY_2015,4417403448,1128200423523
5,TAL_ER_PY_2015,4417693448,1128136420042
5,TAL_ER_PY_2015,4417433448,1128200423523
5,TAL_ER_PY_2015,4417723448,1128136420042
5,TAL_ER_PY_2015,4417463448,1128200423523
5,TAL_ER_PY_2015,4417753448,1128136420042
5,TAL_ER_PY_2015,4417493448,1128200423523
5,TAL_ER_PY_2015,4417783448,1128136420042
5,TAL_ER_PY_2015,4417523448,1128200423523
5,TAL_ER_PY_2015,4417813448,1128136420042
5,TAL_ER_PY_2015,4417553448,1128200423523
5,TAL_ER_PY_2015,4417843448,1128136420042
5,TAL_ER_PY_2015,4417583448,1128200423523
5,TAL_ER_PY_2015,4417873448,1128136420042
5,TAL_ER_PY_2015,4417613448,1128200423523
5,TAL_ER_PY_2015,4417903448,1128136420042
5,TAL_ER_PY_2015,4417363448,1128200423523
5,TAL_ER_PY_2015,4417653448,1128136420042
5,TAL_ER_PY_2015,4417393448,1128200423523
5,TAL_ER_PY_2015,4417683448,1128136420042
5,TAL_ER_PY_2015,4417423448,1128200423523
5,TAL_ER_PY_2015,4417713448,1128136420042
5,TAL_ER_PY_2015,4417453448,1128200423523
5,TAL_ER_PY_2015,4417743448,1128136420042
5,TAL_ER_PY_2015,4417483448,1128200423523
5,TAL_ER_PY_2015,4417773448,1128136420042
5,TAL_ER_PY_2015,4417513448,1128200423523
5,TAL_ER_PY_2015,4417803448,1128136420042
5,TAL_ER_PY_2015,4417543448,1128200423523
5,TAL_ER_PY_2015,4417833448,1128136420042
5,TAL_ER_PY_2015,4417573448,1128200423523
5,TAL_ER_PY_2015,4417863448,1128136420042
5,TAL_ER_PY_2015,4417603448,1128200423523
5,TAL_ER_PY_2015,4417893448,1128136420042
5,TAL_ER_PY_2015,4417633448,1128200423523
8,TAL_ER_PY_2015,4416483448,1238100351668
8,TAL_ER_PY_2015,4416823448,1238216680011
8,TAL_ER_PY_2015,4417173448,1238100351668
8,TAL_ER_PY_2015,4416833448,1238216680011
8,TAL_ER_PY_2015,4416493448,1238100351668
8,TAL_ER_PY_2015,4416843448,1238216680011
8,TAL_ER_PY_2015,4416503448,1238100351668
8,TAL_ER_PY_2015,4416853448,1238216680011
8,TAL_ER_PY_2015,4416513448,1238100351668
8,TAL_ER_PY_2015,4416863448,1238216680011
8,TAL_ER_PY_2015,4416523448,1238100351668
8,TAL_ER_PY_2015,4416873448,1238216685249
8,TAL_ER_PY_2015,4416553448,1238152491668
8,TAL_ER_PY_2015,4416913448,1238216685249
8,TAL_ER_PY_2015,4416593448,1238152491668
8,TAL_ER_PY_2015,4416953448,1238216685249
8,TAL_ER_PY_2015,4416633448,1238152491668
8,TAL_ER_PY_2015,4416993448,1238216685249
8,TAL_ER_PY_2015,4416673448,1238152491668
8,TAL_ER_PY_2015,4417033448,1238216685249
8,TAL_ER_PY_2015,4416713448,1238152491668
8,TAL_ER_PY_2015,4417073448,1238216685249
8,TAL_ER_PY_2015,4416753448,1238152491668
8,TAL_ER_PY_2015,4417113448,1238216685249
8,TAL_ER_PY_2015,4416793448,1238152491668
8,TAL_ER_PY_2015,4417153448,1238216680011
8,TAL_ER_PY_2015,4416533448,1238152491668
8,TAL_ER_PY_2015,4416893448,1238216685249
8,TAL_ER_PY_2015,4416573448,1238152491668
8,TAL_ER_PY_2015,4416933448,1238216685249
8,TAL_ER_PY_2015,4416613448,1238152491668
8,TAL_ER_PY_2015,4416973448,1238216685249
8,TAL_ER_PY_2015,4416653448,1238152491668
8,TAL_ER_PY_2015,4417013448,1238216685249
8,TAL_ER_PY_2015,4416693448,1238152491668
8,TAL_ER_PY_2015,4417053448,1238216685249
8,TAL_ER_PY_2015,4416733448,1238152491668
8,TAL_ER_PY_2015,4417093448,1238216685249
8,TAL_ER_PY_2015,4416773448,1238152491668
8,TAL_ER_PY_2015,4417133448,1238216685249
8,TAL_ER_PY_2015,4416543448,1238152491668
8,TAL_ER_PY_2015,4416903448,1238216685249
8,TAL_ER_PY_2015,4416583448,1238152491668
8,TAL_ER_PY_2015,4416943448,1238216685249
8,TAL_ER_PY_2015,4416623448,1238152491668
